date, open, high, low, close
2021-08-06, 52.786, 53.79, 50.16, 51.59
2021-08-09, 52.5, 52.95, 50.96, 52.36
2021-08-10, 52.46, 53.97, 51.62, 51.98
2021-08-11, 52.02, 52.69, 50.7211, 52.18
2021-08-12, 52.16, 54.72, 51.5224, 54.61
2021-08-13, 54.64, 54.6805, 53.23, 53.5
2021-08-16, 52.8035, 53.24, 51.51, 52.46
2021-08-17, 51.84, 52.14, 50.72, 51.11
2021-08-18, 51.3, 53.09, 51.1708, 52.1
2021-08-19, 51.42, 52.1586, 50.97, 51.54
2021-08-20, 51.45, 52.37, 51.25, 52.01
2021-08-23, 52.2696, 53.9, 52.19, 53.32
2021-08-24, 54.08, 56.8299, 53.47, 56.47
2021-08-25, 56.99, 60.37, 56.5, 60.11
2021-08-26, 59.69, 60.32, 57.5238, 57.86
2021-08-27, 58.14, 61.77, 57.8, 60.01
2021-08-30, 60.11, 60.38, 58.65, 59.25
2021-08-31, 59.42, 60.4, 58.76, 59.29
2021-09-01, 59.38, 61.59, 59.3, 60.21
2021-09-02, 60.6, 61.68, 59.84, 61.07
2021-09-03, 61.07, 61.1401, 60.04, 61.02
2021-09-07, 61.435, 64.18, 61.235, 63.58
2021-09-08, 63.749, 64.58, 62.38, 63.39
2021-09-09, 63.23, 64.5, 62.82, 63.67
2021-09-10, 64.085, 64.49, 62.42, 62.46
2021-09-13, 62.9, 62.98, 59.25, 60.46
2021-09-14, 60.0074, 61.33, 58.821, 59.05
2021-09-15, 59.11, 60.55, 58.54, 59.84
2021-09-16, 59.59, 60.18, 59.06, 59.97
2021-09-17, 60.024, 60.84, 59.115, 60.42
2021-09-20, 57.95, 58.94, 55.99, 57.0
2021-09-21, 56.01, 58.02, 52.33, 52.77
2021-09-22, 52.45, 53.29, 51.571, 52.63
2021-09-23, 52.92, 53.8499, 51.53, 51.75
2021-09-24, 51.58, 52.32, 50.95, 51.33
2021-09-27, 51.2501, 51.89, 50.4204, 51.39
2021-09-28, 50.65, 51.209, 49.41, 49.93
2021-09-29, 50.0, 50.45, 48.105, 48.32
2021-09-30, 48.46, 48.99, 47.54, 48.16
2021-10-01, 48.59, 50.79, 48.47, 50.56
2021-10-04, 50.33, 50.765, 48.27, 48.46
2021-10-05, 48.72, 50.54, 48.48, 49.29
2021-10-06, 48.79, 49.79, 48.45, 48.99
2021-10-07, 49.78, 51.07, 49.275, 49.37
2021-10-08, 49.5, 49.82, 47.82, 47.91
2021-10-11, 48.48, 49.93, 48.39, 48.88
2021-10-12, 48.8, 49.9, 48.49, 48.94
2021-10-13, 49.61, 50.49, 49.56, 49.82
2021-10-14, 50.2399, 51.3, 49.32, 49.36
2021-10-15, 49.5, 49.75, 47.84, 48.08
2021-10-18, 48.12, 49.6195, 47.94, 48.65
2021-10-19, 49.0274, 50.23, 48.01, 48.84
2021-10-20, 48.91, 49.63, 48.4122, 49.09
2021-10-21, 49.2, 49.905, 48.76, 48.92
2021-10-22, 48.55, 48.55, 46.07, 46.11
2021-10-25, 46.05, 47.35, 45.3625, 46.82
2021-10-26, 49.61, 50.48, 48.39, 48.75
2021-10-27, 48.73, 49.4538, 47.74, 47.83
2021-10-28, 48.23, 48.23, 46.66, 47.18
2021-10-29, 47.355, 47.8, 46.35, 46.59
2021-11-01, 46.95, 49.12, 46.7493, 49.02
2021-11-02, 48.045, 48.15, 46.7, 47.6
2021-11-03, 47.79, 48.17, 46.45, 46.84
2021-11-04, 47.34, 47.42, 43.68, 44.68
2021-11-05, 42.365, 45.97, 42.15, 43.62
2021-11-08, 43.88, 45.1399, 43.04, 44.78
2021-11-09, 44.89, 45.25, 42.6501, 43.05
2021-11-10, 42.55, 43.09, 40.64, 41.08
2021-11-11, 41.25, 41.75, 40.62, 40.71
2021-11-12, 40.8561, 41.9, 39.97, 40.51
2021-11-15, 40.7864, 41.265, 39.17, 39.36
2021-11-16, 39.43, 39.8699, 38.33, 39.28
2021-11-17, 39.2562, 39.5, 37.76, 37.87
2021-11-18, 37.87, 38.59, 36.35, 36.62
2021-11-19, 36.62, 37.57, 35.92, 36.14
2021-11-22, 36.41, 37.45, 35.82, 36.79
2021-11-23, 36.81, 37.71, 34.42, 35.04
2021-11-24, 34.75, 35.9, 34.75, 35.58
2021-11-26, 34.89, 36.2, 34.7508, 36.04
2021-11-29, 36.45, 36.57, 34.52, 35.2
2021-11-30, 34.957, 35.27, 33.33, 34.55
2021-12-01, 34.75, 34.97, 31.14, 31.24
2021-12-02, 31.051, 32.55, 30.41, 31.3
2021-12-03, 31.2, 31.23, 27.475, 28.37
2021-12-06, 28.155, 31.07, 27.52, 30.68
2021-12-07, 31.9, 32.68, 31.14, 31.27
2021-12-08, 31.41, 33.93, 30.83, 33.38
2021-12-09, 32.61, 33.26, 31.38, 31.45
2021-12-10, 31.575, 32.4693, 30.105, 30.41
2021-12-13, 30.11, 30.49, 28.58, 28.85
2021-12-14, 28.125, 28.93, 27.68, 27.81
2021-12-15, 27.78, 29.07, 26.67, 28.67
2021-12-16, 29.39, 29.4, 26.42, 26.98
2021-12-17, 26.627, 29.23, 25.8, 28.67
2021-12-20, 27.8432, 28.65, 27.32, 27.9
2021-12-21, 28.15, 30.47, 28.15, 30.31
2021-12-22, 30.11, 30.71, 29.409, 29.57
2021-12-23, 29.83, 30.0199, 28.82, 29.44
2021-12-27, 29.49, 29.5148, 27.98, 28.2
2021-12-28, 27.85, 28.6087, 27.085, 27.32
2021-12-29, 27.181, 27.23, 25.96, 26.59
2021-12-30, 26.4463, 28.74, 26.4, 28.46
2021-12-31, 28.2348, 28.8, 27.435, 27.47
2022-01-03, 27.845, 28.55, 26.97, 27.77
2022-01-04, 27.75, 27.87, 26.11, 26.63
2022-01-05, 26.5, 26.91, 24.06, 24.65
2022-01-06, 24.5, 26.47, 23.21, 25.8
2022-01-07, 26.02, 27.98, 25.79, 27.24
2022-01-10, 26.8321, 27.1, 24.83, 26.13
2022-01-11, 25.7, 27.5999, 25.1, 26.94
2022-01-12, 27.24, 27.8999, 25.929, 26.1
2022-01-13, 26.1, 26.54, 24.145, 24.24
2022-01-14, 24.05, 24.5392, 22.41, 23.19
2022-01-18, 22.86, 23.22, 22.12, 22.18
2022-01-19, 22.39, 22.85, 21.33, 21.4
2022-01-20, 21.756, 22.64, 20.57, 20.67
2022-01-21, 20.26, 20.95, 19.33, 19.46
2022-01-24, 18.77, 20.16, 17.41, 20.03
2022-01-25, 19.36, 20.28, 18.725, 19.32
2022-01-26, 20.9, 22.82, 20.17, 20.33
2022-01-27, 20.73, 21.6, 19.2, 19.39
2022-01-28, 19.4334, 20.88, 18.89, 20.64
2022-01-31, 20.7, 22.27, 20.66, 22.09
2022-02-01, 22.21, 23.71, 21.71, 23.68
2022-02-02, 23.5, 23.58, 21.67, 21.79
2022-02-03, 21.18, 22.3499, 20.5, 20.55
2022-02-04, 20.63, 22.02, 20.33, 21.89
2022-02-07, 21.85, 22.8476, 21.17, 21.5
2022-02-08, 21.4, 22.1966, 21.03, 22.12
2022-02-09, 22.4, 23.45, 22.11, 23.42
2022-02-10, 22.8, 24.18, 22.53, 22.78
2022-02-11, 22.95, 24.73, 22.88, 23.33
2022-02-14, 22.86, 23.85, 22.025, 22.2
2022-02-15, 22.7, 23.755, 22.03, 23.73
2022-02-16, 23.17, 23.56, 22.61, 22.99
2022-02-17, 22.69, 23.43, 21.9, 22.06
2022-02-18, 18.995, 19.48, 17.225, 17.29
2022-02-22, 16.625, 18.96, 16.56, 18.59
2022-02-23, 19.24, 20.94, 19.05, 19.63
2022-02-24, 18.34, 21.87, 18.1204, 21.83
2022-02-25, 21.41, 22.24, 20.3, 22.2
2022-02-28, 22.5, 23.71, 21.76, 23.68
2022-03-01, 23.3, 25.0091, 23.18, 23.52
2022-03-02, 23.85, 24.15, 22.03, 23.19
2022-03-03, 23.516, 23.773, 20.65, 20.91
2022-03-04, 21.28, 22.11, 20.44, 20.69
2022-03-07, 20.58, 20.89, 18.0, 18.05
2022-03-08, 18.14, 18.48, 16.89, 17.38
2022-03-09, 17.99, 18.3802, 17.46, 17.78
2022-03-10, 17.8, 17.93, 16.77, 17.58
2022-03-11, 17.73, 17.755, 16.055, 16.11
2022-03-14, 15.925, 16.345, 15.12, 15.26
2022-03-15, 15.3, 16.22, 14.97, 16.13
2022-03-16, 16.62, 18.36, 16.33, 18.32
2022-03-17, 17.78, 19.088, 17.55, 18.99
2022-03-18, 18.55, 19.88, 18.54, 19.62
2022-03-21, 19.26, 19.55, 18.35, 18.79
2022-03-22, 18.79, 20.16, 18.6811, 19.41
2022-03-23, 19.21, 19.855, 18.78, 18.91
2022-03-24, 18.96, 19.23, 17.99, 19.05
2022-03-25, 19.04, 19.16, 18.01, 18.2
2022-03-28, 18.39, 18.99, 17.63, 18.65
2022-03-29, 18.94, 20.93, 18.71, 20.69
2022-03-30, 20.29, 21.26, 20.02, 20.41
2022-03-31, 20.38, 20.56, 19.46, 19.47
2022-04-01, 19.57, 19.96, 18.76, 19.05
2022-04-04, 19.39, 21.025, 19.23, 20.41
2022-04-05, 20.34, 20.48, 19.01, 19.05
2022-04-06, 18.65, 18.9, 17.14, 17.68
2022-04-07, 17.61, 18.04, 16.485, 17.2
2022-04-08, 16.97, 17.1483, 16.295, 16.38
2022-04-11, 16.095, 17.36, 15.905, 16.87
2022-04-12, 17.03, 17.85, 16.24, 16.41
2022-04-13, 16.41, 17.21, 16.21, 16.75
2022-04-14, 16.76, 16.8699, 16.3, 16.49
2022-04-18, 16.42, 16.45, 15.5614, 15.98
2022-04-19, 16.03, 17.22, 15.845, 16.88
2022-04-20, 16.76, 16.9, 15.56, 15.56
2022-04-21, 15.92, 15.9901, 14.1809, 14.36
2022-04-22, 14.42, 14.715, 13.73, 14.03
2022-04-25, 13.95, 14.69, 13.7585, 14.68
2022-04-26, 14.41, 14.68, 13.795, 13.96
2022-04-27, 13.93, 14.32, 13.51, 13.87
2022-04-28, 14.07, 14.33, 13.0599, 14.1
2022-04-29, 14.05, 14.8, 13.64, 13.68
2022-05-02, 13.7, 15.0, 13.49, 14.99
2022-05-03, 14.852, 15.56, 14.75, 15.08
2022-05-04, 15.08, 15.88, 14.495, 15.73
2022-05-05, 15.55, 15.5644, 13.88, 14.44
2022-05-06, 15.0, 15.0428, 12.965, 13.15
2022-05-09, 12.715, 12.88, 10.92, 10.99
2022-05-10, 11.47, 11.75, 10.38, 11.36
2022-05-11, 11.0, 11.7, 10.22, 10.27
2022-05-12, 10.14, 11.73, 9.77, 11.37
2022-05-13, 11.63, 12.67, 11.63, 12.61
2022-05-16, 13.14, 13.465, 12.4, 12.48
2022-05-17, 12.86, 13.87, 12.66, 13.86
2022-05-18, 13.47, 14.65, 13.31, 13.86
2022-05-19, 13.73, 14.66, 13.585, 14.15
2022-05-20, 14.27, 14.5497, 13.1901, 14.03
2022-05-23, 14.01, 14.31, 13.56, 13.94
2022-05-24, 13.71, 14.12, 13.31, 13.51
2022-05-25, 13.44, 14.28, 13.4034, 14.13
2022-05-26, 13.99, 14.63, 13.9, 14.24
2022-05-27, 14.43, 14.8694, 14.245, 14.72
2022-05-31, 14.71, 14.785, 13.16, 13.55
2022-06-01, 13.59, 13.84, 13.28, 13.51
2022-06-02, 13.47, 14.415, 13.4191, 14.26
2022-06-03, 13.92, 13.95, 12.64, 12.72
2022-06-06, 12.86, 13.36, 12.655, 13.08
2022-06-07, 12.74, 13.09, 12.56, 12.95
2022-06-08, 12.83, 14.655, 12.8, 14.33
2022-06-09, 14.19, 14.59, 13.75, 13.82
2022-06-10, 13.35, 13.88, 13.015, 13.1
2022-06-13, 12.28, 12.6, 10.93, 11.03
2022-06-14, 11.14, 11.84, 10.61, 11.61
2022-06-15, 11.63, 12.55, 11.57, 12.23
2022-06-16, 11.73, 11.86, 10.515, 10.72
2022-06-17, 10.84, 11.62, 10.775, 11.42
2022-06-21, 11.725, 12.5, 11.632, 12.17
2022-06-22, 11.87, 13.03, 11.87, 12.52
2022-06-23, 12.62, 13.23, 12.55, 13.08
2022-06-24, 13.27, 14.19, 13.23, 14.15
2022-06-27, 14.255, 14.38, 13.28, 13.6
2022-06-28, 13.82, 14.21, 12.65, 12.76
2022-06-29, 12.56, 12.7734, 12.242, 12.41
2022-06-30, 12.185, 12.31, 11.435, 11.67
2022-07-01, 11.75, 12.085, 11.4813, 11.77
2022-07-05, 11.61, 12.98, 11.26, 12.97
2022-07-06, 12.86, 13.34, 12.31, 12.37
2022-07-07, 12.31, 13.125, 12.165, 13.1
2022-07-08, 12.71, 13.2, 12.535, 12.74
2022-07-11, 12.53, 12.6399, 11.37, 11.43
2022-07-12, 11.51, 12.0099, 11.3, 11.85
2022-07-13, 11.29, 12.04, 11.215, 11.72
2022-07-14, 11.55, 11.69, 11.1231, 11.22
2022-07-15, 11.45, 12.915, 11.36, 12.86
2022-07-18, 13.18, 13.505, 12.81, 13.0
2022-07-19, 13.26, 13.6299, 13.17, 13.49
2022-07-20, 13.54, 14.6101, 13.52, 14.28
2022-07-21, 14.09, 14.42, 13.92, 14.27
2022-07-22, 14.44, 14.55, 13.16, 13.53
2022-07-25, 13.465, 13.72, 13.22, 13.39
2022-07-26, 13.06, 13.16, 12.56, 12.65
2022-07-27, 13.1, 13.69, 12.87, 13.68
2022-07-28, 13.67, 14.01, 13.15, 13.73
2022-07-29, 13.53, 13.765, 13.15, 13.73
2022-08-01, 13.58, 14.27, 13.28, 14.11
2022-08-02, 13.85, 15.5779, 13.75, 15.37
2022-08-03, 15.75, 16.91, 15.46, 16.82
2022-08-04, 16.9, 16.95, 15.98, 16.36
2022-08-05, 17.8, 19.53, 17.25, 17.96
2022-08-08, 17.94, 19.29, 17.92, 18.43
2022-08-09, 18.0, 18.75, 17.52, 17.89
2022-08-10, 18.74, 19.38, 18.19, 19.35
2022-08-11, 19.9, 20.3, 18.52, 18.54
2022-08-12, 19.07, 20.7, 18.85, 20.67
2022-08-15, 20.305, 21.12, 20.22, 20.8
2022-08-16, 20.52, 21.45, 20.38, 20.66
2022-08-17, 20.41, 21.05, 20.08, 20.57
2022-08-18, 20.67, 20.6799, 19.4438, 19.58
2022-08-19, 18.99, 19.1, 17.985, 18.14
2022-08-22, 17.41, 18.015, 17.03, 17.24
2022-08-23, 17.37, 17.7202, 17.02, 17.06
2022-08-24, 17.06, 17.89, 16.945, 17.45
2022-08-25, 17.684, 17.97, 17.25, 17.43
2022-08-26, 17.45, 17.63, 16.37, 16.53
2022-08-29, 16.27, 16.92, 16.1604, 16.5
2022-08-30, 16.76, 17.0299, 16.06, 16.38
2022-08-31, 16.68, 16.89, 15.875, 16.06
2022-09-01, 15.78, 15.97, 15.0701, 15.96
2022-09-02, 16.29, 16.34, 15.26, 15.49
2022-09-06, 15.83, 15.945, 15.15, 15.68
2022-09-07, 15.635, 16.47, 15.6288, 16.36
2022-09-08, 16.04, 17.04, 16.02, 16.99
2022-09-09, 17.325, 17.7289, 17.1, 17.63
2022-09-12, 17.85, 18.32, 17.5, 18.2
2022-09-13, 17.38, 18.0299, 17.045, 17.35
2022-09-14, 17.29, 18.42, 17.1491, 18.4
2022-09-15, 18.255, 19.79, 18.17, 19.22
2022-09-16, 18.69, 19.1, 18.36, 18.6
2022-09-19, 18.37, 18.78, 18.27, 18.67
2022-09-20, 18.5, 18.69, 17.45, 17.47
2022-09-21, 17.3, 17.72, 16.685, 16.72
2022-09-22, 16.51, 16.78, 15.485, 15.58
2022-09-23, 15.37, 15.65, 14.57, 14.98
2022-09-26, 15.14, 15.68, 14.57, 14.59
2022-09-27, 15.03, 15.89, 14.875, 15.32
2022-09-28, 15.37, 16.02, 15.1, 15.88
2022-09-29, 15.56, 15.7594, 14.9199, 15.33
2022-09-30, 15.06, 15.819, 14.94, 15.14
2022-10-03, 15.43, 15.59, 14.6201, 15.4
2022-10-04, 16.12, 17.0, 16.075, 16.85
2022-10-05, 16.41, 16.87, 16.07, 16.7
2022-10-06, 16.45, 17.04, 15.9501, 16.04
2022-10-07, 16.99, 17.45, 16.18, 16.57
2022-10-10, 16.32, 16.34, 14.25, 14.28
2022-10-11, 14.17, 14.47, 12.585, 13.68
2022-10-12, 13.42, 13.69, 12.8001, 13.49
2022-10-13, 12.75, 13.5, 12.44, 13.22
2022-10-14, 13.42, 13.8, 12.3447, 12.48
2022-10-17, 12.88, 13.55, 12.83, 13.15
2022-10-18, 13.8, 13.89, 13.24, 13.55
2022-10-19, 13.35, 13.49, 12.93, 13.14
2022-10-20, 13.1, 13.715, 13.04, 13.31
2022-10-21, 13.12, 13.62, 12.875, 13.21
2022-10-24, 13.105, 13.15, 12.45, 13.07
2022-10-25, 13.12, 14.165, 13.12, 14.1
2022-10-26, 13.86, 15.27, 13.7938, 14.6
2022-10-27, 14.805, 15.3, 14.48, 14.62
2022-10-28, 14.74, 15.17, 14.46, 15.12
2022-10-31, 15.21, 16.01, 15.04, 15.8
2022-11-01, 16.33, 16.77, 16.03, 16.45
2022-11-02, 16.83, 17.25, 15.85, 15.92
2022-11-03, 15.75, 16.0301, 15.22, 15.67
2022-11-04, 13.25, 14.02, 11.12, 11.31
2022-11-07, 11.56, 11.88, 10.85, 11.8
2022-11-08, 11.92, 12.9074, 11.76, 12.55
2022-11-09, 12.0, 12.28, 11.4, 11.66
2022-11-10, 12.6, 13.68, 12.4, 13.64
2022-11-11, 13.68, 15.005, 13.51, 14.88
2022-11-14, 14.59, 15.25, 14.43, 14.74
2022-11-15, 15.24, 15.77, 15.06, 15.42
2022-11-16, 15.08, 15.42, 14.64, 14.86
2022-11-17, 14.382, 15.19, 14.22, 14.9
2022-11-18, 15.64, 15.84, 14.96, 15.05
2022-11-21, 14.83, 15.255, 13.37, 14.29
2022-11-22, 14.31, 14.71, 13.965, 14.69
2022-11-23, 14.82, 15.4, 14.71, 15.34
2022-11-25, 15.18, 15.22, 14.91, 15.14
2022-11-28, 14.31, 14.87, 14.22, 14.5
2022-11-29, 14.685, 15.07, 14.365, 14.44
2022-11-30, 14.57, 15.37, 14.42, 15.32
2022-12-01, 15.4, 15.76, 14.9, 15.52
2022-12-02, 15.03, 15.53, 14.9, 15.49
2022-12-05, 15.42, 15.87, 14.74, 14.83
2022-12-06, 14.915, 14.96, 13.97, 14.2
2022-12-07, 14.09, 14.28, 13.705, 13.9
2022-12-08, 14.14, 14.755, 13.86, 14.61
2022-12-09, 14.46, 14.745, 13.875, 13.96
2022-12-12, 13.58, 14.51, 13.46, 14.31
